Main Category,Occasion,Clothing Type,Clothing Type 2,Pleat?,Material,Brand,Fit,Color 1,Color 2,File Name
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Beige,,H&M_Lightweight_Chino_Beige_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Black,,H&M_Lightweight_Chino_Black_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Blue,,H&M_Lightweight_Chino_Blue_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Brown,,H&M_Lightweight_Chino_Brown_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Burgundy,,H&M_Lightweight_Chino_Burgundy_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Gray,,H&M_Lightweight_Chino_Gray_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Khaki,,H&M_Lightweight_Chino_Khaki_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Light Blue,,H&M_Lightweight_Chino_LightBlue_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Light Brown,,H&M_Lightweight_Chino_LightBrown_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Navy,,H&M_Lightweight_Chino_Navy_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Red,,H&M_Lightweight_Chino_Red_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Salmon,,H&M_Lightweight_Chino_Salmon_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Taupe,,H&M_Lightweight_Chino_Taupe_Regular.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Regular,Turquoise,,H&M_Lightweight_Chino_Turquoise_Regular.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Beige,,H&M_Chino_Regular_Beige.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Black,,H&M_Chino_Regular_Black.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Blue,,H&M_Chino_Regular_Blue.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Brown,,H&M_Chino_Regular_Brown.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Burgundy,,H&M_Chino_Regular_Burgundy.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Gray,,H&M_Chino_Regular_Gray.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Khaki,,H&M_Chino_Regular_Khaki.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Light Blue,,H&M_Chino_Regular_LightBlue.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Light Brown,,H&M_Chino_Regular_LightBrown.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Navy,,H&M_Chino_Regular_Navy.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Red,,H&M_Chino_Regular_Red.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Salmon,,H&M_Chino_Regular_Salmon.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Taupe,,H&M_Chino_Regular_Taupe.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Regular,Turquoise,,H&M_Chino_Regular_Turquoise.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Regular,Black,,Uniqlo_SuitPants_Regular_Black.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Regular,Charcoal,,Uniqlo_SuitPants_Regular_Charcoal.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Regular,Gray,,Uniqlo_SuitPants_Regular_Gray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Regular,Light Gray,,Uniqlo_SuitPants_Regular_LightGray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Regular,Navy,,Uniqlo_SuitPants_Regular_Navy.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Regular,Black,,Uniqlo_SuitPants_Wool_Regular_Black.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Regular,Charcoal,,Uniqlo_SuitPants_Wool_Regular_Charcoal.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Regular,Dark Gray,,Uniqlo_SuitPants_Wool_Regular_DarkGray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Regular,Gray,,Uniqlo_SuitPants_Wool_Regular_Gray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Regular,Light Gray,,Uniqlo_SuitPants_Wool_Regular_LightGray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Regular,Navy,,Uniqlo_SuitPants_Wool_Regular_Navy.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Beige,,H&M_5-Pocket_Regular_Beige.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Black,,H&M_5-Pocket_Regular_Black.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Blue,,H&M_5-Pocket_Regular_Blue.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Brown,,H&M_5-Pocket_Regular_Brown.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Burgundy,,H&M_5-Pocket_Regular_Burgundy.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Green,,H&M_5-Pocket_Regular_Green.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Gray,,H&M_5-Pocket_Regular_Gray.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Light Brown,,H&M_5-Pocket_Regular_LightBrown.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Navy,,H&M_5-Pocket_Regular_Navy.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Olive,,H&M_5-Pocket_Regular_Olive.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Orange,,H&M_5-Pocket_Regular_Orange.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Purple,,H&M_5-Pocket_Regular_Purple.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Taupe,,H&M_5-Pocket_Regular_Taupe.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,White,,H&M_5-Pocket_Regular_White.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Regular,Yellow,,H&M_5-Pocket_Regular_Yellow.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Black,,Levi_Jeans_Regular_Black.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Blue,,Levi_Jeans_Regular_Blue.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Light Wash,Blue,Levi_Jeans_Regular_Blue_LightWash.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Dark Blue,,Levi_Jeans_Regular_DarkBlue.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Light Wash,Dark Blue,Levi_Jeans_Regular_DarkBlue_LightWash.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Dark Gray,,Levi_Jeans_Regular_DarkGray.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Gray,,Levi_Jeans_Regular_Gray.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Light Wash,Gray,Levi_Jeans_Regular_Gray_LightWash.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Indigo,,Levi_Jeans_Regular_Indigo.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Light Wash,Indigo,Levi_Jeans_Regular_Indigo_LightWash.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Light Gray,,Levi_Jeans_Regular_LightGray.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,Taupe,,Levi_Jeans_Regular_Taupe.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Regular,White,,Levi_Jeans_Regular_White.jpg
Bottoms,Casual,Sweatpants,,No,Cotton,Uniqlo,Regular,Gray,,Uniqlo_SweatPants_Regular_Gray.jpg
Bottoms,Casual,Sweatpants,,No,Cotton,Uniqlo,Regular,Dark Gray,,Uniqlo_SweatPants_Regular_DarkGray.jpg
Bottoms,Casual,Sweatpants,,No,Cotton,Uniqlo,Regular,Black,,Uniqlo_SweatPants_Regular_Black.jpg
Bottoms,Casual,Sweatpants,,No,Cotton,Uniqlo,Regular,Navy,,Uniqlo_SweatPants_Regular_Navy.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Beige,,H&M_Lightweight_Chino_Beige_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Black,,H&M_Lightweight_Chino_Black_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Blue,,H&M_Lightweight_Chino_Blue_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Brown,,H&M_Lightweight_Chino_Brown_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Burgundy,,H&M_Lightweight_Chino_Burgundy_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Gray,,H&M_Lightweight_Chino_Gray_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Khaki,,H&M_Lightweight_Chino_Khaki_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Light Blue,,H&M_Lightweight_Chino_LightBlue_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Light Brown,,H&M_Lightweight_Chino_LightBrown_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Navy,,H&M_Lightweight_Chino_Navy_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Red,,H&M_Lightweight_Chino_Red_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Salmon,,H&M_Lightweight_Chino_Salmon_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Taupe,,H&M_Lightweight_Chino_Taupe_Slim.jpg
Bottoms,Multi,Chinos,Light Weight,No,Chino,H&M,Slim,Turquoise,,H&M_Lightweight_Chino_Turquoise_Slim.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Beige,,H&M_Chino_Slim_Beige.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Black,,H&M_Chino_Slim_Black.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Blue,,H&M_Chino_Slim_Blue.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Brown,,H&M_Chino_Slim_Brown.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Burgundy,,H&M_Chino_Slim_Burgundy.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Gray,,H&M_Chino_Slim_Gray.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Khaki,,H&M_Chino_Slim_Khaki.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Light Blue,,H&M_Chino_Slim_LightBlue.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Light Brown,,H&M_Chino_Slim_LightBrown.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Navy,,H&M_Chino_Slim_Navy.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Red,,H&M_Chino_Slim_Red.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Salmon,,H&M_Chino_Slim_Salmon.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Taupe,,H&M_Chino_Slim_Taupe.jpg
Bottoms,Multi,Chinos,Regular Weight,No,Chino,H&M,Slim,Turquoise,,H&M_Chino_Slim_Turquoise.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Slim,Black,,Uniqlo_SuitPants_Slim_Black.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Slim,Charcoal,,Uniqlo_SuitPants_Slim_Charcoal.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Slim,Gray,,Uniqlo_SuitPants_Slim_Gray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Slim,Light Gray,,Uniqlo_SuitPants_Slim_LightGray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Blend,Uniqlo,Slim,Navy,,Uniqlo_SuitPants_Slim_Navy.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Slim,Black,,Uniqlo_SuitPants_Wool_Slim_Black.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Slim,Charcoal,,Uniqlo_SuitPants_Wool_Slim_Charcoal.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Slim,Dark Gray,,Uniqlo_SuitPants_Wool_Slim_DarkGray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Slim,Gray,,Uniqlo_SuitPants_Wool_Slim_Gray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Slim,Light Gray,,Uniqlo_SuitPants_Wool_Slim_LightGray.jpg
Bottoms,Dressed,Suit Pants,,Yes,Wool,Uniqlo,Slim,Navy,,Uniqlo_SuitPants_Wool_Slim_Navy.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Beige,,H&M_5-Pocket_Slim_Beige.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Black,,H&M_5-Pocket_Slim_Black.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Blue,,H&M_5-Pocket_Slim_Blue.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Brown,,H&M_5-Pocket_Slim_Brown.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Burgundy,,H&M_5-Pocket_Slim_Burgundy.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Green,,H&M_5-Pocket_Slim_Green.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Gray,,H&M_5-Pocket_Slim_Gray.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Light Brown,,H&M_5-Pocket_Slim_LightBrown.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Navy,,H&M_5-Pocket_Slim_Navy.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Olive,,H&M_5-Pocket_Slim_Olive.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Orange,,H&M_5-Pocket_Slim_Orange.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Purple,,H&M_5-Pocket_Slim_Purple.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Taupe,,H&M_5-Pocket_Slim_Taupe.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,White,,H&M_5-Pocket_Slim_White.jpg
Bottoms,Casual,5-Pocket,,No,Twill,H&M,Slim,Yellow,,H&M_5-Pocket_Slim_Yellow.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Slim,Beige,,Levi_Jeans_Slim_Beige.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Slim,Black,,Levi_Jeans_Slim_Black.jpg
Bottoms,Casual,Jeans,,No,Denim,Levis,Slim,Light Wash,Black,Levi_Jeans_Slim_Black.LightWash.jpg
